Date,Close,High,Low,Open,Volume
,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
2013-12-10,4.313677787780762,4.353573037391604,4.303704213172495,4.328638863076495,14608900
2013-12-11,4.184018135070801,4.323651497720042,4.169057060952457,4.308690899190551,21615100
2013-12-12,4.203965187072754,4.2438604281230115,4.161576434008257,4.201471675058515,21980300
2013-12-13,4.293729305267334,4.298716329369713,4.216432334035647,4.236379954856366,28058000
2013-12-16,4.3236517906188965,4.363547039792748,4.258821891814167,4.301210653509995,32498700
2013-12-17,4.189005374908447,4.326145723406402,4.189005374908447,4.291237020296395,29001000
2013-12-18,4.198979377746582,4.281263395664879,4.196485865011006,4.22640754224899,22817200
2013-12-19,4.301210880279541,4.3111849308933,4.2064597773933725,4.268796166962641,17906300
2013-12-20,4.216432571411133,4.31118413233544,4.189004412892704,4.301210083569167,26875500
2013-12-23,4.253836154937744,4.281264325396532,4.20646082944042,4.243862577418476,11520400
2013-12-26,4.218926906585693,4.286250322124301,4.211446368551766,4.276276271412398,15294800
2013-12-27,4.221420764923096,4.243861905273496,4.193992598808395,4.238874879509195,15114200
2013-12-30,4.258822441101074,4.301211208264046,4.2264077253124235,4.2264077253124235,10598500
2014-01-02,4.176538944244385,4.28874465835521,4.151604288265423,4.276277092571226,17284800
2014-01-03,4.114201068878174,4.184017985501421,4.091759934091732,4.174043936445742,17837600
2014-01-06,4.144123077392578,4.149109626737012,4.029423881870876,4.101734316637213,20526500
2014-01-07,4.02942419052124,4.196485733872816,4.019450615479532,4.151603457212854,19052500
2014-01-08,4.036905288696289,4.086774122002957,4.02443772367789,4.056852917136752,15874600
2014-01-09,3.914724826812744,4.06183896735997,3.902257502583885,4.036904318902251,25871700
2014-01-10,3.9820477962493896,4.064331556387606,3.9047505847822337,3.9296852304927756,30221300
2014-01-13,3.932178497314453,4.01695600208818,3.8997635550307113,3.9920213579331816,21660900
2014-01-14,3.914724826812744,3.957113586514208,3.8947772031643413,3.9172183392174023,16339200
2014-01-15,3.999501943588257,4.026929624469903,3.9122306879605846,3.937165332425634,25748600
2014-01-16,3.887296438217163,4.036903835458211,3.8823094140050736,3.99950210504515,32946000
2014-01-17,3.8673484325408936,3.9321783140875124,3.8523875991861436,3.9197109925909506,22865900
2014-01-20,3.7850661277770996,3.892284569648894,3.7750923137007817,3.852389313343623,17725000
2014-01-21,3.824960470199585,3.824960470199585,3.8174801708782065,3.824960470199585,19893400
2014-01-22,3.9496331214904785,3.964593719702282,3.8075062495062384,3.8449079828301684,44870600
2014-01-23,3.857375144958496,3.9670870658289856,3.854881632762837,3.907244199899628,24150400
2014-01-24,3.76511812210083,3.8498954143517765,3.7351964450776007,3.834934813634623,27964100
2014-01-27,3.767611026763916,3.8124933000935157,3.7501569150443776,3.7925456759013465,20818700
2014-01-28,3.752650022506714,3.8498946204996627,3.745169723690582,3.82994699846037,22373700
2014-01-29,3.6903138160705566,3.775091332583473,3.6653791684628434,3.7551437096150715,25561100
2014-01-30,3.665379762649536,3.7651181314543334,3.6479256491713428,3.710262040501418,25607800
2014-01-31,3.665379762649536,3.757637593282712,3.6279780229692755,3.6504191618952166,49314200
2014-02-03,3.4534356594085693,3.6479251047500885,3.4409683354443024,3.6379512931375597,51667600
2014-02-04,3.5132791996002197,3.5456941529760035,3.4334886914718106,3.500811873256538,36400300
2014-02-05,3.4484493732452393,3.560654837365372,3.38112618989095,3.528239883233871,39232600
2014-02-06,3.5432000160217285,3.5806017506700716,3.46091600955983,3.4758766083013954,32126900
2014-02-07,3.6030421257019043,3.627976768731495,3.5307319462693454,3.5581601011607713,34263100
2014-02-10,3.6429386138916016,3.6653797527569756,3.573121922372796,3.580602222729767,29123100
2014-02-11,3.7302093505859375,3.757637274840778,3.650418852539535,3.6678729645385753,28992000
2014-02-12,3.7302093505859375,3.765117812378459,3.6853270765376154,3.7601307873533383,23713700
2014-02-13,3.6429386138916016,3.6977947046964648,3.6005498488779972,3.685327378905206,28201900
2014-02-14,3.6354587078094482,3.667873663264422,3.6080307783296175,3.667873663264422,27084100
2014-02-17,3.5980567932128906,3.665379976117077,3.5681353521671992,3.652912649566087,13181700
2014-02-18,3.518265724182129,3.6354582025718347,3.518265724182129,3.595562951493072,31555400
2014-02-19,3.5407068729400635,3.5407068729400635,3.460916370544172,3.4958248342396017,28362700
2014-02-20,3.5307319164276123,3.57561417838378,3.485849654471445,3.5057975114031463,24473700
2014-02-21,3.5282390117645264,3.5706277691746515,3.5082913891943988,3.5407063353194603,18689200
2014-02-24,3.615510940551758,3.6329650552050166,3.493331662389994,3.518266077924009,20993900
2014-02-25,3.535719633102417,3.657898883713985,3.518265284590462,3.6030428014374842,35828100
2014-02-26,3.4160330295562744,3.5531730911599193,3.411046243607724,3.5407057695969733,45181500
2014-02-27,3.5008108615875244,3.5157716964354346,3.4035660295621146,3.4459547842043903,23575900
2014-02-28,3.388606309890747,3.528239694918079,3.3861127971380713,3.5157726067436297,28318200
2014-03-05,3.313802719116211,3.4235146687075844,3.3113092062677887,3.416034367956791,15287200
2014-03-06,3.3487110137939453,3.4210212181267625,3.3187895745315172,3.346217501073461,29223600
2014-03-07,3.321281909942627,3.3960856058356685,3.293853991159416,3.348710066520232,33482800
2014-03-10,3.243985176086426,3.3337494750189216,3.2165570175112435,3.3088150664348785,39540700
2014-03-11,3.268921136856079,3.2838819793459084,3.2315193873232926,3.2564540455414996,37605100
2014-03-12,3.321281909942627,3.3561903647712183,3.261439048345951,3.2689193465969373,42963100
2014-03-13,3.2489724159240723,3.361177864691195,3.2489724159240723,3.338736965173326,22769800
2014-03-14,3.186636447906494,3.2714139832091846,3.184143172828661,3.2614401695144255,34674800
2014-03-17,3.1342737674713135,3.2315186262667064,3.1292869796788274,3.2115709995078263,39457400
2014-03-18,3.2340118885040283,3.2539595137174597,3.1342735246424214,3.1517278750500113,45126500
2014-03-19,3.3262693881988525,3.37364493398376,3.224037759562137,3.2290245464789775,51670900
2014-03-20,3.488344669342041,3.500811996123284,3.2813878532746377,3.29884196809169,58253000
2014-03-21,3.4958245754241943,3.528239286276843,3.353697456310908,3.353697456310908,49269400
2014-03-24,3.595561981201172,3.5980554931693134,3.4584219142804566,3.5332256087639733,34293400
2014-03-25,3.610522985458374,3.640444656868839,3.5232521968601693,3.5556671427261595,40256700
2014-03-26,3.590576171875,3.6628863788512707,3.57810908340574,3.6279781506661903,29664700
2014-03-27,3.882309913635254,3.8848034260621986,3.5706279941001324,3.588082343294314,77808100
2014-03-28,3.9047515392303467,3.9321797037751582,3.7900525689556286,3.8823104001643967,42344400
2014-03-31,3.9346725940704346,3.937166106566102,3.8648559087528267,3.9172184821896425,28288900
2014-04-01,3.942152738571167,3.952126549765125,3.8598684989779932,3.9197116039361575,36206100
2014-04-02,3.879817247390747,4.139136635595654,3.9147254756641474,3.9172189884820963,66007000
2014-04-03,4.102967262268066,4.169573875318418,4.02836792679521,4.137602731544337,56189100
2014-04-04,4.113624572753906,4.185559841400065,4.089646403955935,4.161581418518012,33173500
2014-04-07,4.385379314422607,4.385379314422607,4.182895396691697,4.182895396691697,50400200
2014-04-08,4.260159492492676,4.547900079905203,4.188224472681593,4.475964806010022,69307600
2014-04-09,4.2228593826293945,4.24683754997415,4.108295926506836,4.238844827525899,41775400
2014-04-10,4.1775665283203125,4.276144023426983,4.142931061726162,4.172237877728576,27907900
2014-04-11,4.313444137573242,4.3161084629112185,4.105631334723943,4.137602476527516,42898300
2014-04-14,4.244174003601074,4.358737473896465,4.217531253365463,4.337423375341615,26799700
2014-04-15,4.081653118133545,4.286801605862115,4.0310322046111,4.19888089800246,35870400
2014-04-16,4.204209327697754,4.204209327697754,4.060339054250578,4.153588413779922,28674000
2014-04-17,4.364065647125244,4.422679799676348,4.140267610775413,4.23618105492534,44689200
2014-04-22,4.2521653175354,4.441328070069321,4.22019418030088,4.345414404281748,44896500
2014-04-23,4.27347993850708,4.281472405725757,4.196216034272817,4.254829916688728,22259300
2014-04-24,4.297458648681641,4.350744144847545,4.228187961017301,4.316108928057414,30473600
2014-04-25,4.270815849304199,4.278808316964391,4.169573521485018,4.2495015011795,31426800
2014-04-28,4.412022113800049,4.414686439427623,4.201545470903236,4.249502061779184,31782200
2014-04-29,4.446657657623291,4.555892463062581,4.398700814617137,4.4439933321042675,42027100
2014-04-30,4.412022113800049,4.459978958760074,4.366729594467597,4.422679416310345,27166100
2014-05-02,4.715748310089111,4.723740778262909,4.39870069621345,4.4093574898345524,52627500
2014-05-05,4.681113243103027,4.734398743176335,4.611842296275002,4.702427341498712,35540000
2014-05-06,4.859618663787842,4.923560954449348,4.61184196986941,4.64381336928424,48256400
2014-05-07,4.950202941894531,5.022138198397374,4.814325404556297,4.83297517294561,44239500
2014-05-08,4.763704299926758,5.008816633544256,4.729069087947018,4.95553165294711,53471600
2014-05-09,4.7077555656433105,4.859618566443395,4.689105794761637,4.808997396787318,34395600
2014-05-12,4.8036675453186035,4.822317309567274,4.734396629417853,4.782353456438985,20657400
2014-05-13,4.785019397735596,4.902247192713601,4.758377155931303,4.795676700991864,27465400
2014-05-14,4.872940540313721,4.8862616609841005,4.755712747375296,4.785019314483767,23462900
2014-05-15,4.8036675453186035,4.856952513433668,4.7770248071770895,4.8409670738159445,20492100
2014-05-16,4.798340320587158,4.894254003104259,4.771697574535951,4.795675995165226,26139800
2014-05-19,4.779690742492676,4.806333489612399,4.7477193443153825,4.790347536439684,25935900
2014-05-20,4.609177112579346,4.896917641449981,4.555892130591803,4.769033074878164,54506300
2014-05-21,4.651805877685547,4.747719568579899,4.555892694959353,4.651805877685547,40672100
2014-05-22,4.71042013168335,4.7343985549461856,4.619835090061118,4.665127610872234,32321300
2014-05-23,4.715748310089111,4.750383524567843,4.675783936547652,4.683776912889567,18155800
2014-05-26,4.758376598358154,4.77169771769937,4.718412223998251,4.7423906453469415,7387500
2014-05-27,4.6597981452941895,4.803668659734488,4.638484051469858,4.777025915412054,23285500
2014-05-28,4.715748310089111,4.739726730946741,4.598520531248274,4.675783936547652,22457200
2014-05-29,4.609177112579346,4.742390329800346,4.60651329542285,4.729069211345484,19559700
2014-05-30,4.446657657623291,4.595856329511665,4.428007887158261,4.577206559046634,25975000
2014-06-02,4.409357070922852,4.4946139526324185,4.364064558957922,4.475963676273154,26475500
2014-06-03,4.502607345581055,4.518592791863958,4.38804387952253,4.40402983397361,20600300
2014-06-04,4.422679424285889,4.5106001374817675,4.4013653273950135,4.489286040590892,20905900
2014-06-05,4.348080158233643,4.483957726699468,4.340087688903307,4.451986324873547,23391100
2014-06-06,4.71042013168335,4.71042013168335,4.558557123130835,4.630491884751173,55365700
2014-06-09,4.814326286315918,4.859618807057469,4.6304918776392485,4.681113049801728,47362400
2014-06-10,4.974181175231934,4.974181175231934,4.745054296323646,4.806332757819436,35832900
2014-06-11,5.030129909515381,5.051443999922175,4.875602627024125,4.982173587226094,48370800
2014-06-13,5.0594377517700195,5.080751845451723,4.958195933823949,4.963524076118317,28004000
2014-06-16,4.992831230163574,5.096737375102938,4.966188485567611,5.062102162845846,30910300
2014-06-17,4.880931854248047,4.976845526512469,4.848960968938613,4.96885255110108,18040600
2014-06-18,5.062102317810059,5.07009529388396,4.862282489475451,4.904910678866719,43019700
2014-06-20,4.982175350189209,5.059438764690812,4.950203949181807,4.96885372136605,22486300
2014-06-23,4.87560510635376,4.995497243464204,4.87560510635376,4.995497243464204,14243200
2014-06-24,4.69976282119751,5.032795912453981,4.659798951880367,4.87294043518541,53971000
2014-06-25,4.606513500213623,4.734398072470777,4.563884801293121,4.5825350793943915,48346300
2014-06-26,4.614505290985107,4.68111189277916,4.531913247047534,4.65446915042793,23470100
2014-06-27,4.5825347900390625,4.633155445756102,4.555892045459098,4.595855908245002,16716300
2014-06-30,4.606513500213623,4.675783929060159,4.539906888642007,4.625163270146777,20962900
2014-07-01,4.579871654510498,4.649142605146187,4.507936377907874,4.622499853645042,22945200
2014-07-02,4.561220645904541,4.617169951556598,4.521256275389552,4.579870414455227,28670600
2014-07-03,4.667792320251465,4.670456646185013,4.489286548049449,4.502607669548977,26634700
2014-07-04,4.6624627113342285,4.675783830099369,4.622498846870699,4.6438129417957885,9431900
2014-07-07,4.614505290985107,4.646476683440191,4.566548456386502,4.63848370828441,18701200
2014-07-08,4.617170810699463,4.6411492342030245,4.574542615174949,4.625163787923375,11504900
2014-07-10,4.824984073638916,4.840969521338645,4.694435149726652,4.737063349038076,35913600
2014-07-11,4.859618663787842,4.880932760675011,4.742390876824338,4.81432614438159,20928900
2014-07-14,5.088744640350342,5.11005873327479,4.907574596408511,4.923560039059832,70399100
2014-07-15,5.131373405456543,5.160680477099022,5.016809952492072,5.088745214795547,43433200
2014-07-16,5.144693851470947,5.166007944013238,5.083415898932866,5.1553511518261175,27591400
2014-07-17,5.211300849914551,5.307214527722234,5.094073586114148,5.1153876802749565,57411200
2014-07-18,5.46707010269165,5.560319448635981,5.368492106540661,5.544333498016002,90435000
2014-07-21,5.578969955444336,5.60028405092719,5.397799889756016,5.4430924061780965,44723800
2014-07-22,5.6082763671875,5.656233207766694,5.477727472370864,5.5683125027608735,62443400
2014-07-23,5.395134449005127,5.525683320371262,5.373820357928371,5.477726488406557,42981200
2014-07-24,5.411120891571045,5.445756613584948,5.315207718061405,5.424442518564127,37644700
2014-07-25,5.459079265594482,5.480393366601377,5.403129941014479,5.437765164587588,25149900
2014-07-28,5.368492603302002,5.488384703205522,5.3525071593709,5.48039172715592,24552600
2014-07-29,5.227287292480469,5.3605005205356795,5.211301339232785,5.355171869453118,38234000
2014-07-30,5.288564682006836,5.341849662550553,5.229950542790241,5.248600819557027,28062900
2014-07-31,5.088744640350342,5.235278965684909,5.0647662222893315,5.221957848170152,36467700
2014-08-01,5.062102317810059,5.11805162582306,4.987502732291289,5.064766643168026,30658500
2014-08-04,5.2086381912231445,5.211302517366756,5.027468586971764,5.102067686319906,22501200
2014-08-05,5.248600959777832,5.3525071065568905,5.1420299795071,5.184658168348155,53674100
2014-08-06,5.411120891571045,5.472399359403002,5.240608131404477,5.285900646844735,72879400
2014-08-07,5.368492603302002,5.512363123186225,5.296557343359891,5.488384703205522,54256300
2014-08-08,5.144693851470947,5.291228682346241,5.128708409106241,5.275242731813485,41930500
2014-08-11,5.365828514099121,5.381814466901856,5.120716160973196,5.160680534811912,35596700
2014-08-12,5.2406086921691895,5.405793327382009,5.213965943500262,5.3525078300441535,30507300
2014-08-13,4.979510307312012,5.309879032026378,4.9288891414104565,5.261922191505757,100212700
2014-08-14,4.955532550811768,5.075424160003882,4.883597280395594,4.976846648546021,45332400
2014-08-15,5.344513893127441,5.355171193948245,5.035459283677158,5.035459283677158,63042700
2014-08-18,5.435100078582764,5.523020796465419,5.280572740844514,5.475063948862482,66860700
2014-08-19,5.570977210998535,5.592291307368709,5.373821692532396,5.384478486633411,43132900
2014-08-20,5.6908698081970215,5.7255050272025425,5.5176921886648564,5.541670612656443,54453400
2014-08-21,5.6748833656311035,5.773461378919564,5.6136054021057005,5.661562245966674,40823700
2014-08-22,5.573640823364258,5.680211291578397,5.523019660399513,5.632254453840015,34438300
2014-08-25,5.872040271759033,5.880032741487596,5.626927872774807,5.653570116094309,45475600
2014-08-26,5.818754196166992,5.999924278652892,5.8027687501147565,5.869375368195268,52291300
2014-08-27,6.08518123626709,6.183758755649853,5.834740186629866,5.901346810925112,73536500
2014-08-28,6.08518123626709,6.215730158905585,6.0079173081638615,6.0452173633235855,57631800
2014-08-29,6.223721981048584,6.284999942060837,6.021237819811113,6.167772162782698,56848900
2014-09-01,6.348942279815674,6.551426442688766,6.303649763012901,6.380913677392741,40238800
2014-09-02,6.543433666229248,6.6340187026032025,6.234379015600983,6.394234992035499,67713100
2014-09-03,6.380913734436035,6.628689908158814,6.287664374518106,6.6180331143166065,60151400
2014-09-04,6.071858882904053,6.394234635173349,6.0478804623687035,6.151786612576474,66914600
2014-09-05,6.07985258102417,6.207737177640438,5.975946409794479,6.061202807538657,54256100
2014-09-08,5.781454563140869,6.308978848210453,5.728169066234217,6.239707905499069,79759300
2014-09-09,5.722841739654541,5.912004840109988,5.626928534455647,5.730834718491232,71764400
2014-09-10,5.581635475158691,5.722841197382215,5.488386096906335,5.6375847972091675,61903500
2014-09-11,5.650905609130859,5.789447505894945,5.594956290150096,5.642913139658295,51526700
2014-09-12,5.365828514099121,5.594955422590433,5.288565108225058,5.560320207854086,82475400
2014-09-15,5.483056545257568,5.504370641803861,5.3445146636225855,5.395135833483088,53328400
2014-09-16,5.741490364074707,5.96262431919549,5.515028265632882,5.53101371193236,99328900
2014-09-17,5.893354415893555,6.0025892404680725,5.8240834647687985,5.9493037370895765,54823000
2014-09-18,5.672218322753906,5.893352215317349,5.642911256022162,5.821416965067449,57148100
2014-09-19,5.570977210998535,5.696197463652286,5.5123635730225935,5.5949556329359975,37077100
2014-09-22,5.485721111297607,5.488385437003695,5.243273061893451,5.448421567748712,66535200
2014-09-23,5.363165378570557,5.594956663957088,5.301887403735213,5.355172908564003,54737800
2014-09-24,5.389807224273682,5.4910495647830375,5.285901066322425,5.315208139864841,38247100
2014-09-25,5.28590202331543,5.435100727313136,5.283237697223012,5.405794156633023,26626600
2014-09-26,5.578969955444336,5.658897686463009,5.275243459603516,5.301886205999113,43234500
2014-09-29,4.955532550811768,5.128709658423605,4.93954710455312,5.067431690958646,94418600
2014-09-30,4.819655418395996,4.9688541158842305,4.7290703678789425,4.926225916601878,81971800
2014-10-01,4.553228378295898,4.7583768805947395,4.53191428118486,4.715748686372664,79170700
2014-10-02,4.609177112579346,4.72107623537171,4.491949847305896,4.635819857657165,65399500
2014-10-03,4.888925552368164,4.934218070058642,4.59319202461456,4.689105711057488,61990800
2014-10-06,5.432434558868408,5.728168048644782,5.352506835875476,5.728168048644782,114738800
2014-10-07,5.650905609130859,5.805433461176479,5.499042591133698,5.554992418282664,87446800
2014-10-08,5.554991245269775,5.821417679017313,5.331193000268397,5.80809605242908,104638500
2014-10-09,5.648240089416504,5.834738271322491,5.632254138952068,5.67221850694511,82449700
2014-10-10,5.3418498039245605,5.3418498039245605,5.3418498039245605,5.3418498039245605,64882800
2014-10-13,5.896017074584961,5.973280988477277,5.624262483651183,5.690869095695681,85183400
2014-10-14,5.754812240600586,5.754812240600586,5.754812240600586,5.754812240600586,80844400
2014-10-15,5.368492603302002,5.5629837803294,5.227286916935746,5.488384703205522,120546300
2014-10-16,4.96885347366333,5.195316070685831,4.944875051145174,5.064767163735955,97275600
2014-10-17,5.086080551147461,5.2033083217539255,4.968852780540997,5.16068013392759,69545700
2014-10-20,4.774361610412598,5.059437807085162,4.761040492278922,5.040788038430782,70794896
2014-10-21,4.502607345581055,4.502607345581055,4.502607345581055,4.502607345581055,105185600
2014-10-22,4.425343036651611,4.5958557842957575,4.364064573319933,4.478628016206371,62049400
2014-10-23,4.132275581359863,4.382716664276054,4.1056328264677955,4.361402561996056,110386000
2014-10-24,4.428008556365967,4.499943323578611,4.134939311167394,4.209538658385828,100322000
2014-10-27,3.8685128688812256,3.887162642414838,3.6660286696324547,3.729970968105506,215365600
2014-10-28,4.004390239715576,4.017711615585156,3.8978197409271544,3.969754764088311,95132900
2014-10-29,3.7352993488311768,3.940447605059128,3.7299706973032376,3.9351192076152786,89851000
2014-10-30,3.8152270317077637,3.9138047967355107,3.732634966939367,3.889826627472615,75048900
2014-10-31,4.070996284484863,4.070996284484863,3.828548243749451,3.884497811156398,47932400
2014-11-03,3.956432819366455,4.023039430776099,3.8765048348580713,3.9857396369164375,44102700
2014-11-04,3.948439836502075,4.004389400156658,3.828547986980558,3.996396677944306,45408900
2014-11-05,3.8365402221679688,3.89515410381402,3.817890454678599,3.8631829649390896,37011900
2014-11-06,3.7459564208984375,3.8045700635626085,3.671356823551889,3.8045700635626085,55337600
2014-11-07,3.801905632019043,3.8978190642783606,3.602085790915748,3.796576980962603,77503900
2014-11-10,3.724642276763916,3.828548701245816,3.7086568293569195,3.809898927909618,35611800
2014-11-11,3.729970693588257,3.7512847915106056,3.642049976137547,3.6793497745437014,24268300
2014-11-12,3.75927734375,3.860519431319019,3.68467800441433,3.7219778011242037,30597500
2014-11-13,3.623400926589966,3.8285492235262395,3.6207366002973047,3.815227846147072,36046700
2014-11-14,3.516828775405884,3.551464241305738,3.4235796786761608,3.4369007967203786,52848800
2014-11-17,3.3569729328155518,3.5301500010445004,3.3356588399284206,3.4821931650064406,47504600
2014-11-18,3.317009687423706,3.4235804338738594,3.1971178199908676,3.3996020095704726,60893000
2014-11-19,3.4049298763275146,3.455551042872763,3.2797096308399136,3.303687797321074,48829400
2014-11-21,3.809898614883423,3.844534086865028,3.466208474861757,3.466208474861757,66584900
2014-11-24,3.785919666290283,4.065667474948984,3.7512841991150103,3.895154464413192,70349100
2014-11-25,3.769935131072998,3.9777479982193076,3.690007378876555,3.8471988111912534,82863900
2014-11-26,3.7752628326416016,3.775262832641601,3.775262832641601,3.775262832641601,35604600
2014-11-27,3.5807712078094482,3.8951544853317897,3.5514643911579276,3.7832553612673645,54672700
2014-11-28,3.420916795730591,3.612743974635486,3.4102597443516602,3.583436892780317,46109000
2014-12-01,3.2823739051818848,3.340987797512725,3.253067086058501,3.317009375464469,698950612
2014-12-02,3.2424097061157227,3.3463161063335316,3.221095611827564,3.3303304085753895,482364084
2014-12-03,3.3862807750701904,3.410259200368936,3.253067527040811,3.2663889026605704,39791800
2014-12-04,3.2690532207489014,3.4075948662429365,3.24241046957338,3.4075948662429365,36498300
2014-12-05,3.245074510574341,3.29569542846214,3.2104390387209696,3.282374054044061,60072900
2014-12-08,3.066568374633789,3.2370811330224556,3.0399256290935335,3.2370811330224556,44385600
2014-12-09,3.042590618133545,3.0452549440855403,2.8800705463234246,2.957334220342545,69233104
2014-12-10,2.898719072341919,3.0266036139927106,2.882733377593571,3.0239395432713176,51653800
2014-12-11,2.832113265991211,2.9413480726148493,2.74952095259447,2.90404827719631,64604800
2014-12-12,2.714885711669922,2.8480989512904777,2.6935716136573604,2.837441902284197,46321800
2014-12-15,2.4138240814208984,2.7415285381180805,2.4005027062684063,2.720214439507732,100442600
2014-12-16,2.496415615081787,2.642950202191502,2.2806103493738443,2.2912673963954213,92073400
2014-12-17,2.5230581760406494,2.626964313417357,2.4964154333838384,2.5310508972040826,90951200
2014-12-18,2.5497000217437744,2.7575127522682905,2.499079128359983,2.6349566242989453,88693200
2014-12-19,2.618972063064575,2.6589359301500415,2.549701122971302,2.650943207549762,64103300
2014-12-22,2.7628421783447266,2.7628421783447266,2.5870007669411863,2.6376216792212137,53678500
2014-12-23,2.906712293624878,2.9280263875733397,2.714885194004683,2.7628420324307426,45011000
2014-12-26,2.749521017074585,2.898719948163597,2.720214197612491,2.896055622553204,27059500
2014-12-29,2.738863945007324,2.8081348857734185,2.6802503065905423,2.7042284746242773,24392000
2014-12-30,2.6722569465637207,2.757513574541895,2.6669285502373556,2.7068924119792235,27623700
2015-01-02,2.4937524795532227,2.66160124078529,2.4910884070898547,2.66160124078529,49559500
2015-01-05,2.2806103229522705,2.4484587480765203,2.2726173472156566,2.4351376300169107,78385100
2015-01-06,2.2060110569000244,2.3525456633235984,2.142068766342708,2.3205745180449404,84723300
2015-01-07,2.309917449951172,2.3259028954123564,2.2273251347881375,2.2806106305496177,85531000
2015-01-08,2.4591169357299805,2.5017453971813084,2.328567987146984,2.3418893654702644,83306300
2015-01-09,2.5337157249450684,2.5337157249450684,2.379188396680876,2.4511234095908603,50813100
2015-01-12,2.355210065841675,2.5523655952053046,2.341888691352979,2.469773530726742,58728900
2015-01-13,2.421816110610962,2.501744084528675,2.357873833110401,2.3711949503599996,65834800
2015-01-14,2.3738596439361572,2.387181017337648,2.30192463410261,2.3658669215288888,55736500
2015-01-15,2.4804303646087646,2.5017444603104972,2.3632025841651716,2.397838053201503,80907800
2015-01-16,2.5150649547576904,2.5656861100368262,2.4617797287407055,2.520393604401389,56978300
2015-01-19,2.443131446838379,2.5417092383558386,2.4378027939586575,2.4910883064192553,30873100
2015-01-20,2.4804303646087646,2.6243006376374924,2.437801919121236,2.5576940250485616,72842900
2015-01-21,2.6376216411590576,2.6429502918927206,2.483094327059544,2.5177297945762005,48003500
2015-01-22,2.7255423069000244,2.786820519046983,2.656271626934136,2.690907093959104,74782400
2015-01-23,2.658935308456421,2.7734987399716413,2.6322928213234937,2.693570770404837,43659400
2015-01-26,2.618972063064575,2.6562718586726617,2.5736795448562098,2.6083150149028462,33202100
2015-01-27,2.701564311981201,2.762842273918041,2.5390440138139807,2.589665181929171,58750400
2015-01-28,2.42714524269104,2.541708715182296,2.3845170447642756,2.5124018926286706,106337900
2015-01-29,2.309917449951172,2.4191522589108714,2.2219967376624346,2.4111595361802793,111506300
2015-01-30,2.2113397121429443,2.2219967605883815,2.152725818650999,2.184696963987312,87497200
2015-02-02,2.341888666152954,2.341888666152954,2.1660472362297556,2.253967951191355,57585100
2015-02-03,2.6562726497650146,2.664265374745691,2.4005031636260625,2.4005031636260625,98061700
2015-02-04,2.669593095779419,2.8720770004901555,2.5470369211493127,2.744192429093901,117595000
2015-02-05,2.618972063064575,2.7415282439664934,2.5843365930179387,2.6269647856648546,78992700
2015-02-06,2.429809331893921,2.613643735150847,2.3632027156004995,2.6109794095189316,117747100
2015-02-09,2.504408597946167,2.5230586227414817,2.3232387796899023,2.3445528759553453,72534200
2015-02-10,2.3738596439361572,2.610979277413688,2.3685312470259996,2.456451955758149,75478700
2015-02-11,2.4191524982452393,2.4484593205462097,2.347217478385003,2.381852698338832,48681100
2015-02-12,2.5177299976348877,2.541708419702165,2.4697734075844053,2.491087504069969,61706000
2015-02-13,2.6722569465637207,2.690906968916091,2.5736792007276157,2.5790078511380172,72282500
2015-02-18,2.674921989440918,2.754849988453086,2.6669292657649324,2.7068931382289643,42896700
2015-02-19,2.587001085281372,2.656272029838348,2.571015384966652,2.6536077041052137,38492400
2015-02-20,2.5683505535125732,2.6376212234928538,2.53904348728629,2.6163071321013813,35272700
2015-02-23,2.5310511589050293,2.5550295789586306,2.501744342219545,2.5443725316108132,41168500
2015-02-24,2.6376216411590576,2.637621641159057,2.555029587459689,2.5710150314925757,48578000
2015-02-25,2.504408597946167,2.504408597946167,2.397838116618953,2.424480863992791,96303900
2015-02-26,2.4591169357299805,2.5363808791881732,2.4404671585278837,2.504409469578638,44179900
2015-02-27,2.544372320175171,2.5683507382361817,2.4244804839541483,2.4777657162652664,46969600
2015-03-02,2.509737014770508,2.58700067004119,2.4697731515244477,2.5150654112974276,38009000
2015-03-03,2.5497000217437744,2.6109782127704273,2.536378907858118,2.581671152420478,42133600
2015-03-04,2.469773769378662,2.5177303664542503,2.4537880676307267,2.5070733166503296,48308500
2015-03-05,2.461780309677124,2.4990801037331023,2.4404662142405824,2.4804303337471434,52913800
2015-03-06,2.4644453525543213,2.4910881066480215,2.4431312509130145,2.451123975507471,27181900
2015-03-09,2.376523733139038,2.4457946646720328,2.371195082674636,2.4324732925950663,37625700
2015-03-10,2.269953489303589,2.392509413103297,2.2672891638077526,2.3525455470020065,72090500
2015-03-11,2.3285672664642334,2.352545689208075,2.2859390722903288,2.30991749503417,44035300
2015-03-12,2.2566328048706055,2.419152898473927,2.2486398259427967,2.389846071324386,63029900
2015-03-13,2.221996784210205,2.235318158429639,2.174039938653873,2.1980183614320388,72933500
2015-03-16,2.235318183898926,2.2646250042483405,2.182032686414052,2.2619606785572803,53380500
2015-03-17,2.3605382442474365,2.37918826843546,2.2166679720984335,2.224660948500756,63896300
2015-03-18,2.4511234760284424,2.4751018990097293,2.3099175179080738,2.357874363870648,65324600
2015-03-19,2.376523733139038,2.4591157826649606,2.3578739646817084,2.4457946646720328,42857200
